% # columns="iteration, evaluation, void, void, void, xmean", seed=136099, Fri Jul 29 16:46:10 2022, <python>{}</python> # scaling_of_variables: 1, typical_x: 0
1 12 0 0 0 0.11935121039449736 1.3951858826057724 1.0431828561316956 1.6706479422406035 1.0052065739212648 1.1926948824091554 0.10622914838991537 1.1979106888737903 -0.09583903823225115 0.3741978682961541 1.28129163864566 1.696504441418996 1.7606953255844962 1.9608282937479096 1.931843217272949
2 24 0 0 0 -0.0370461066972993 1.3693169845643747 0.2248057112048938 2.4583290126224013 0.9040717288320724 1.2882213763633699 0.3146473493744042 0.8699369651601835 0.0327607226837395 0.6824128570286572 1.1014767123048048 1.8743063351902178 1.1354972450351977 2.20973889387132 2.572347831718115
3 36 0 0 0 -0.16587152422429974 2.5565702191990676 -0.8784548441223099 0.7361447168991795 1.3700139633683615 1.269425307917751 0.43192641530693554 0.8638888395277349 1.5650845552574844 1.4428825272378645 0.8585095517971382 1.441861780251392 1.563628267826858 1.9267329389378958 2.2579609048541673
4 48 0 0 0 0.16561920092325189 2.450405508077324 -1.9781550378919592 0.5972180183691261 0.834849093199371 0.9580934991833763 0.00516985963090727 0.8163834476756792 1.767931571392768 2.108053439129813 1.0304017739988718 1.8796225523522838 2.5721071439697587 1.2163199845157437 2.797528104906708
5 60 0 0 0 0.09743991053861438 1.5725721522680811 -2.55342246063791 0.42616199535962673 -0.7746223817425372 1.2570007844169122 0.37721213117249963 0.2998372551849925 2.879099691741222 2.7197382159725714 1.6949035169193254 2.46760498723295 3.038969784559694 1.2183688922114453 2.0561177784479683
6 72 0 0 0 0.07004651966830423 1.6419518023863242 -2.14733823678474 -0.17405011946071058 -0.7796845510008087 1.225403666068047 0.09107621078512734 0.47985291975205996 2.7133066092999534 2.272085183883323 0.9809214707976512 1.7744247144523673 2.9230044572816554 1.3812552857004181 3.2215566988498563
7 84 0 0 0 -0.1041613135086316 1.685521689701887 -2.1915719711295387 0.9792019752625324 -0.9005258421036173 1.9878758997483268 -0.8172855413505578 -0.717736250867341 2.803190807882687 3.49787043351926 1.5627252122427442 1.5909872269521022 2.9506738874947533 0.14343260143940162 2.695875078684006
8 96 0 0 0 0.022911818256489205 1.4446766706529446 -1.5317620197546709 0.38733170286017027 -2.6092485856558203 1.593845232300923 -1.3106018879271706 -0.7461759237142914 2.1071564845704067 4.074196488110874 2.059116514169014 1.4311487174971411 3.4249398399747792 0.49758522776645475 2.0925104369567027
9 108 0 0 0 0.0316436828615914 1.14061988411495 -0.4136753585818387 0.6074749055300723 -3.195271330475448 1.687367113298238 -2.118148384219381 -1.2565899728008074 2.5753695151423437 3.824552236866704 1.748893657714692 0.7859708510897752 4.518161916684556 1.293727888464197 3.1368554315390598
10 120 0 0 0 0.015612375393402447 0.31335541895742325 0.5797553788349407 -0.21805177186726477 -2.6408521712376727 1.4295960798382719 -1.653279619685789 0.03868948877452527 2.9899765181060127 4.1073625995426815 1.880410226755447 1.0981230191144715 4.917821727533636 1.7490271249433131 3.194201791406901
11 132 0 0 0 0.0045483807582966645 0.1541770671274241 1.608554203011264 -0.26225822086962863 -1.6497035581109987 1.3279959181565115 -2.2619870922766747 0.6403192287079671 3.0546016618567435 3.8280547304145425 0.9680276797022825 0.04867030501705494 4.2898139307673695 1.4664904676075754 3.2601034002481737
12 144 0 0 0 0.007131463055796471 -0.3491765981177347 2.605860820068335 0.10835795093841766 -2.242306907980185 1.7040326364481917 -2.2454200301220495 -0.898890478451829 2.425964957665259 3.557071002256699 1.354067279212678 -0.21453293884675062 3.985152557483479 1.3437472531161352 4.177738219468104
13 156 0 0 0 -0.06951703133733217 -0.4351124110451015 0.9256319172437588 1.4144984438798434 -2.430324537782477 1.6030709933019955 -2.334478264038908 -1.0680740455851157 2.7184491999944513 4.539756249009392 1.9461566599007036 -0.03716700691451344 4.190973308897646 1.3582737534427964 4.0703042095098185
14 168 0 0 0 0.13392143235425077 -0.4659024977790518 0.12353256583027061 1.3674371083374095 -2.076474027669544 1.9467735762838552 -2.6780947687184504 -2.3674622233040545 3.048157299367928 4.886049539803497 1.3420745924514728 0.005641531186479573 2.91052597167892 2.0671517485191035 3.684913659891588
15 180 0 0 0 0.047204095659019174 -1.2136789064665168 0.8382297156499081 1.5628736513422306 -1.72604166154637 2.4831672807617604 -2.3573698619243486 -1.7608401780534422 3.2539726077461983 3.821978118804795 1.293262120315653 -1.4127676730392824 2.7691894654164866 2.0019711578417745 3.837876658923955
16 192 0 0 0 -0.00584770711245939 -1.5658613738375315 1.885477590329316 0.8646360496243874 -0.22387503592643188 1.6528240212295509 -1.8119967190745607 -1.1633146405128691 3.4530232982108844 3.3496750023700095 0.9072668529910288 -2.3545467931168758 2.1094228139553897 2.7301730668940993 4.276599689771148
17 204 0 0 0 -0.013825176751243996 -2.3391055924629365 2.95308563216823 1.3352672116117927 -0.0930803949844567 0.9892980116999943 -0.7017325355366262 -0.6239470322273754 3.1459602074504875 2.1687411913904393 1.356541762209725 -3.40752672172406 2.2514033696570253 2.6308373645274643 3.9251224539923055
18 216 0 0 0 -0.014408921657343586 -1.3583154231990746 2.5192063118826384 1.7399975473675822 -0.13252682891655804 1.7538712667810556 -1.281050074715155 0.49590089737397436 2.992908999108128 2.40956923922393 1.9634943056455292 -3.1554828562567274 2.1306666778857446 3.1778482472039506 4.155547155787183
