% # columns="iteration, evaluation, min max(neg(.)) min(pos(.)) max correlation, correlation matrix principle axes lengths  (sorted square roots of eigenvalues of correlation matrix)", seed=136099, Fri Jul 29 16:46:10 2022
376 4512 -0.2450019979405235 -0.0029279499348359656 0.0003011861089488408 0.29246828571617345 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1
377 4524 -0.2689847272369581 -0.0037607074414037493 0.00399685207734825 0.29804591148644793 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1
378 4536 -0.259398849221687 -0.007586342771429223 0.002884892588224179 0.29219411204279294 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1
379 4548 -0.2648227677476974 -0.00969393756776668 0.001068697525157384 0.2868993450447381 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1
380 4560 -0.24625311829350507 -0.0018538395521811013 0.002039652722312223 0.2658745722853952 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1
381 4572 -0.24228227159705493 -0.002807136085055166 0.0031340767637196717 0.25111433205796346 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1
382 4584 -0.25911187237063893 -0.004790540182299329 0.0003935748664666497 0.23744352222407228 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1
383 4596 -0.2626752624099317 -0.00039286406766123646 0.000376946976328347 0.2358194618448519 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1
384 4608 -0.26041091637907837 -0.001765228490483034 0.0017468742749191205 0.2142893596795864 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1
385 4620 -0.25670212079357907 -0.0002815041948683629 0.0011352380280725625 0.2286137420631932 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1
386 4632 -0.26454655714231035 -0.001243995040210694 0.00020285440633470168 0.23259673550939367 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1
387 4644 -0.26316046820118716 -0.0025327925021974753 0.0009310840382967447 0.22872776624941307 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1
388 4656 -0.27465413553599094 -0.003046606536280216 0.0010019461926408686 0.23618160633331473 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1
389 4668 -0.27651209994536147 -4.7927607638518736e-05 2.482714837343343e-05 0.23715858709005036 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1
390 4680 -0.2683317915603862 -0.0010993463259787637 0.0009877693859449673 0.24939017131999816 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1
391 4692 -0.2661062759320229 -0.0022075109244581053 0.0003052675693297185 0.23539512707843505 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1
392 4704 -0.2681182435562693 -0.004560727884732159 0.0008025995854534251 0.22681372957815912 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1
393 4716 -0.2561503815878816 -0.0014911275024375513 0.00046876334856750225 0.25151258042425806 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1
394 4728 -0.24648914192390914 -0.0023735530617104137 0.002160671887811112 0.22887840780324345 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1
395 4740 -0.2520100584761905 -0.007979472764959259 0.000609172831121641 0.24324584956590192 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1
396 4752 -0.249016762779088 -0.002258281941062311 0.01758329674659785 0.22908819913528689 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1
397 4764 -0.24172545086550212 -0.00010190464610407059 0.008565148418991201 0.22237177223805157 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1
398 4776 -0.24475683412792185 -0.0022953868724381126 0.006387676850519845 0.22125734122785692 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1
399 4788 -0.24256119552578223 -0.00015323535233188152 0.0060975952797865645 0.21631780331872025 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1
400 4800 -0.23826633977432712 -0.0012535678724386232 0.0026870696715958625 0.21345507230884792 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1
401 4812 -0.2287297003189908 -0.0035346211833532123 0.0005445288290187803 0.21798014341651928 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1
402 4824 -0.22493729439199184 -0.000719446596438143 0.003052029888014898 0.21539451166790893 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1
403 4836 -0.19851894169449516 -0.004925099542923597 0.0010754083361540151 0.23438986414996874 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1
404 4848 -0.2036728774558885 -0.0016205933628793486 0.001306056794395904 0.24867088749641453 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1
405 4860 -0.2045305668230513 -0.0020837544691200346 0.0013326502877087539 0.23451217840553457 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1
406 4872 -0.19602237281108034 -0.00527967283040985 0.0009446267295303739 0.22838748739375928 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1
407 4884 -0.16896675573799463 -0.008191831162579113 0.0075060188024227 0.2239127337515726 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1
408 4896 -0.1758743034466358 -0.009111635162368592 0.0024302197108529203 0.2219930748967698 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1
409 4908 -0.17348058649347883 -0.005559016322325425 0.0008207598045899873 0.2171636557755598 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1
410 4920 -0.17951936523807663 -0.0018230513337107567 2.9080425995962466e-05 0.21916632840339376 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1
411 4932 -0.1814380220410048 -0.0013365935638461883 0.0002594815897731064 0.21785075961456438 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1
412 4944 -0.1647046442365942 -0.004750806984744193 0.0007981362562924746 0.22677562937811102 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1
413 4956 -0.1712760074242397 -0.0014320671299261432 0.0006053870615315328 0.2282274970143379 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1
414 4968 -0.1706046931860085 -0.00234042705760852 0.0014468006032022187 0.22059561579176068 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1
415 4980 -0.18031037149447038 -0.008696504942497504 0.00338289386234354 0.21801994990206985 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1
416 4992 -0.1991131708967485 -0.00843679610596637 0.0010836732203659007 0.21936736199777468 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1
417 5004 -0.19679453042191813 -0.0014477544591070626 0.0007346554553958363 0.21500690662645514 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1
418 5016 -0.20958614531323663 -0.0005443708863567435 0.001646581515054392 0.21374941548289836 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1
419 5028 -0.20875606733885776 -0.0004747131248566009 0.004044040971807675 0.22059652275409858 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1
420 5040 -0.19878772593219673 -0.010727757010001214 0.00016160677706966877 0.2149448083123014 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1
421 5052 -0.19528905994849777 -0.0018557122752104536 2.2782526056272185e-05 0.22590821600757516 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1
422 5064 -0.21405578138838854 -0.002531813870571203 5.466266914675163e-05 0.22645269394770048 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1
423 5076 -0.22191709745469726 -0.0033395049308743287 0.0020539606656409027 0.2188730561693304 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1
424 5088 -0.21964128592022925 -0.006125074501261381 8.035710442786599e-05 0.2039053007000204 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1
425 5100 -0.21065424561822796 -0.001249929471694616 0.002640430690125567 0.20544603921338253 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1
426 5112 -0.2135052851929689 -0.001011848084889226 2.3021021283940466e-05 0.21121809174583916 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1
427 5124 -0.2325791000495127 -0.0010781249962214345 0.00048424961296207413 0.21806905925379752 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1
428 5136 -0.21960117471301116 -0.0008563777454918403 0.00834732655640417 0.21648028343989426 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1
429 5148 -0.20805906867458768 -0.001799841839528312 0.00892879476149616 0.22073263894134953 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1
430 5160 -0.20756591791684495 -0.00288617098157133 0.0006867735949574133 0.20898506173197506 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1
431 5172 -0.21926880536240437 -0.0022796437528156462 0.0006412224809750212 0.20932368349245048 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1
432 5184 -0.20545554663964788 -0.0018572529978165327 0.00024793489154865955 0.21967431220657185 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1
433 5196 -0.20760806989499314 -0.0028649800562502744 0.000639716367419785 0.22731734585759647 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1
434 5208 -0.20828454758666493 -0.0019572327448985957 0.000210283047518966 0.21006272796104028 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1
435 5220 -0.20240315982899823 -0.0007746447801091623 0.004897182520477277 0.2049173327387741 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1
436 5232 -0.1843208529925539 -0.0007658504014895145 0.001124911184029638 0.2106063342176447 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1
437 5244 -0.1853168469570208 -0.002468394534066126 0.002055709426180107 0.22247843604751363 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1
438 5256 -0.18929813053259262 -0.0028910772341300068 0.0004610532516137852 0.2194766901943039 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1
439 5268 -0.1914713690245073 -0.004513527607765541 0.00011274897639634966 0.2420941176306431 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1
440 5280 -0.20312555931333276 -0.0025843091773874328 0.0012216739823041856 0.23986854474248648 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1
441 5292 -0.19536742611072636 -0.003320334706769948 0.0015052114105261665 0.23368836021944075 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1
442 5304 -0.18534420439315255 -0.0009986400069944969 0.0006500103624132985 0.23679717428941144 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1
443 5316 -0.2132712009467579 -0.0013646932606439322 0.0007830613530405792 0.23260632803121067 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1
444 5328 -0.22855573431567877 -0.0006225853717065371 0.0005917129730901427 0.22240874023283774 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1
445 5340 -0.21470122112337395 -0.0050129768429647325 0.0005634072576879221 0.2273202477381049 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1
446 5352 -0.1879526627882028 -7.637517187505786e-05 0.002253418558638101 0.23604278197885953 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1
447 5364 -0.19393564033878022 -0.0017401836162628137 0.0021618229215095756 0.23216026069917925 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1
448 5376 -0.19923714938097273 -0.00017135869413575051 0.00035706375070389783 0.2343094175357439 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1
449 5388 -0.2082333701338642 -0.001371935442713364 0.003343477756945525 0.26954804269039545 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1
450 5400 -0.2099134243892047 -0.003570837085472938 0.003471312553005792 0.2986161709868457 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1
451 5412 -0.20919492904898582 -0.0021371646993951967 0.002349297092930209 0.29839820218025964 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1
452 5424 -0.21310920770659222 -0.000535074424467073 0.0004485418932797788 0.2969558918800954 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1
453 5436 -0.19669860861569471 -0.002056006778446216 5.47800098038948e-05 0.3017414596023023 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1
454 5448 -0.21286328845042202 -0.0001623847013419627 0.001751225603463665 0.3213788599520265 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1
455 5460 -0.21913275218903774 -0.0017087144333791256 5.105452304215401e-05 0.3315860954099773 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1
456 5472 -0.21919675489450077 -0.002161390859216188 0.0020674094330127603 0.32653114123003574 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1
457 5484 -0.22411536909946245 -0.003084515974198141 0.0008558452147858867 0.3086052276559476 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1
458 5496 -0.21205343749133243 -0.004116318312991095 0.001676423811852885 0.3085198588310889 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1
459 5508 -0.2223349848975322 -0.010510685216554893 0.002615421707227375 0.31990329317905725 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1
460 5520 -0.2255368423682191 -0.003929638864244235 0.0008282648579769345 0.3270722661232534 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1
461 5532 -0.22956819215913607 -0.007411026355236962 0.0007929646326078153 0.3452131220317517 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1
462 5544 -0.23856895731045138 -0.0014143869843764075 0.00041841660390165927 0.3343161535989564 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1
463 5556 -0.2297292270125847 -0.0034913792424766253 0.0010871586314142234 0.34452879883511744 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1
464 5568 -0.21153096802315122 -0.00513495984898223 0.002560196242237071 0.3423994330192141 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1
465 5580 -0.21852096675612406 -0.003013855117528415 0.002399042235651557 0.3238362596106593 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1
466 5592 -0.19957089370174677 -6.568419861177057e-05 0.0044940004067781005 0.32916621304758237 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1
467 5604 -0.21796193117497092 -0.002686238714216165 0.0008220630396106951 0.3274620323787094 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1
468 5616 -0.20901448760000824 -0.0030472428588935218 0.0011717564378422715 0.31524272532568937 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1
469 5628 -0.20153314654566296 -0.0018140579434731058 0.0035867319900688196 0.30516897816371613 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1
470 5640 -0.20251867730667436 -0.0005706863484826187 0.0032857997618560746 0.29763138008144896 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1
471 5652 -0.23000106009701327 -0.00012173266042410496 0.0028985307925611698 0.29233526795436937 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1
472 5664 -0.24873196371644513 -0.002327312820989013 0.00018653526924296496 0.28981993077710794 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1
473 5676 -0.25532008445245463 -0.0026257605172806094 0.0020908444059273864 0.26927443214900837 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1
474 5688 -0.26516012486889723 -0.005504351102596821 0.010118156968066939 0.2570698624513625 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1
475 5700 -0.27067059709411295 -0.0006672114314938438 0.0016426339363130869 0.2542782426408627 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1
476 5712 -0.2814691157999557 -0.0007905447201585956 0.0012819718072681048 0.2522605218174408 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1
477 5724 -0.2840484460604872 -0.0006652152017668642 0.0018132677574526134 0.25679895133061315 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1
478 5736 -0.2836435261857375 -0.00012506304321029105 0.0016006316804193384 0.2546197670933952 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1
479 5748 -0.29037006961361017 -0.000597955954066999 0.0011953908948596423 0.2565890225770923 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1
480 5760 -0.3228278925675435 -0.00035398993347999857 0.0007680523515062078 0.2645798324727415 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1
481 5772 -0.34151265937490277 -0.0010418182171675998 0.0010172425479271214 0.23175187679677295 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1
482 5784 -0.35227054072024916 -0.0025749461277083012 0.0006120591529967461 0.22515524546816007 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1
483 5796 -0.31705732801445924 -0.0001469594020284517 0.0015147753448056737 0.23194864479570093 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1
484 5808 -0.29913197576873446 -0.0016572745473717341 0.00018470817582349816 0.22160906822441456 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1
485 5820 -0.29022888308935035 -0.0006005629567263866 0.0011020469773290768 0.2096990237587 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1
486 5832 -0.2985857902767755 -0.0007004632260958998 0.0007340808241452204 0.18115720936476398 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1
487 5844 -0.30007572196653454 -8.577142456878858e-06 0.0006031177983364614 0.19017634860069468 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1
488 5856 -0.2898507783361858 -0.003218303289496827 0.0003768745114772949 0.17162446460937356 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1
489 5868 -0.2961074275470323 -6.578192517384977e-05 0.003558472639501653 0.19742827935510393 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1
490 5880 -0.2661235247210963 -0.0006609890725545905 0.00027761506468266075 0.19940241247923812 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1
491 5892 -0.26784334393039994 -0.004166432050182881 0.0016842823987213847 0.19550321408504784 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1
492 5904 -0.2625732206786092 -0.0019886768628664658 0.004121949502367942 0.19598337432099575 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1
493 5916 -0.2648620366374426 -0.0063624296467936214 0.0018697943085935543 0.20646335807822433 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1
494 5928 -0.28035760843135993 -0.0059302521932361185 0.00023316913920133452 0.19751349032333404 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1
495 5940 -0.2869980705892262 -0.0035708114759511514 0.0018443236924722754 0.1848265585364868 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1
496 5952 -0.2720479616234202 -0.0011106396482652504 0.0012254153901521865 0.1849588323106731 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1
497 5964 -0.2792200860067899 -0.007153944497890552 0.001598252722419998 0.19957212685973127 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1
498 5976 -0.28487700596627474 -0.0005514316554060086 0.002594208423497297 0.19289177118816678 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1
499 5988 -0.2748560484297078 -0.004616273644435656 0.008805960706821395 0.1834671477304955 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1
500 6000 -0.26964109637048933 -0.0006062108339752285 0.002984925767687353 0.1850011870906119 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1
501 6012 -0.2636761590021364 -0.000343051119282255 0.0003934292089677049 0.18319364378532216 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1
502 6024 -0.27423127183330365 -0.00193197934382757 0.0012586460644763997 0.1899629088402409 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1
503 6036 -0.24698150845656217 -0.0074488100651000505 0.000586388110385423 0.20487200003247108 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1
504 6048 -0.2535290505708067 -0.0007527460753968979 0.0066413278517674255 0.21024949711334392 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1
505 6060 -0.2650211887192481 -0.009170970082107136 0.0013270792846222443 0.21262039868309873 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1
506 6072 -0.25667798190415475 -0.0019177798035506142 4.656731389110448e-05 0.2192474319846821 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1
507 6084 -0.26360354115630036 -0.0003259598720850554 0.000863098977695813 0.23517384293028254 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1
508 6096 -0.28055729798406137 -0.000991380440354643 0.002524317182194579 0.20250743196595836 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1
509 6108 -0.28635689093319694 -0.0028842194687451507 0.0002633511361110149 0.2034838568197507 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1
510 6120 -0.3083314134123873 -0.0021249267301465943 0.0006191756458661739 0.1936278938865504 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1
511 6132 -0.31652515682033444 -0.0006057074985407351 1.758330354429693e-05 0.1834411024839515 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1
512 6144 -0.3199403098917915 -0.0013174619788534326 0.000863234728260912 0.18843195969989449 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1
513 6156 -0.3294657327768741 -0.0037497584821101827 0.001820739099939902 0.1704132551149954 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1
514 6168 -0.33679169729169356 -0.0005604399171318522 0.0012539062880819862 0.16957616163612108 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1
515 6180 -0.34780401833712743 -0.0012814637415068655 0.001696250704824419 0.1797207691046515 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1
516 6192 -0.343571266786809 -0.0011485038680779211 0.0012153504521118103 0.18349504035034556 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1
517 6204 -0.3480966435911366 -0.000889202966310667 0.002805904404124836 0.20043490324542393 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1
518 6216 -0.35515017807426735 -0.0038388768574970445 0.006756846436395748 0.20621186228113927 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1
519 6228 -0.35836408531085456 -0.0008121108512630991 0.0013817843167097882 0.21755564428768837 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1
520 6240 -0.361241428980341 -0.0014774725570067047 0.0005912846539580215 0.21074675302645723 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1
521 6252 -0.3647874091563084 -0.0013296952679204771 9.647768468361699e-05 0.21612032573967271 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1
522 6264 -0.33400272612174214 -0.0029721648762102387 0.0002921655390270604 0.22803737365403584 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1
522 6264 -0.33400272612174214 -0.0029721648762102387 0.0002921655390270604 0.22803737365403584 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1
